20 1690409878 33117,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409879 33117,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409880 33117,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409881 33117,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409882 35640,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409883 35640,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409884 35640,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409885 35640,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409886 35640,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409887 76812,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409888 76812,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409889 76812,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409890 76812,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409891 76812,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409892 32798,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409893 32798,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409894 32798,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409895 32798,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409896 32798,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409897 35948,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409898 35948,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409899 35948,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409900 35948,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409901 35948,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409902 67093,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409903 67093,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409904 67093,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409905 67093,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409906 67093,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409907 46454,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409908 46454,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409909 46454,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409910 46454,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409911 46454,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409912 44898,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409913 44898,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409914 44898,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409915 44898,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409916 44898,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409917 35951,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409918 35951,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409919 35951,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409920 35951,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409921 35951,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409922 44685,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409923 44685,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409924 44685,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409925 44685,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409926 44685,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409927 35591,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409928 35591,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409929 35591,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409930 35591,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409931 35591,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409932 49315,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409933 49315,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409934 49315,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409935 49315,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409936 49315,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409937 46238,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409938 46238,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409939 46238,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409940 46238,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409941 46238,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409942 63096,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409943 63096,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409944 63096,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409945 63096,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409946 63096,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409947 39010,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409948 39010,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409949 39010,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409950 39010,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409951 39010,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690409952 41644,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409953 41644,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409954 41644,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409955 41644,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409956 41644,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409957 39852,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409958 39852,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409959 39852,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409960 39852,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409961 39852,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690409962 70699,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409963 70699,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409964 70699,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409965 70699,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409966 70699,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409967 33489,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409968 33489,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409969 33489,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409970 33489,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409971 33489,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409972 36388,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409973 36388,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409974 36388,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409975 36388,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409976 36388,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409977 49818,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409978 49818,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409979 49818,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409980 49818,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409981 49818,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409982 49966,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409983 49966,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409984 49966,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409985 49966,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409986 49966,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409987 38945,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409988 38945,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409989 38945,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409990 38945,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409991 38945,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690409992 63827,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409993 63827,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409994 63827,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409995 63827,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409996 63827,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690409997 68654,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409998 68654,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690409999 68654,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410000 68654,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410001 68654,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410002 35509,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410003 35509,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410004 35509,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410005 35509,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410006 35509,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410007 47808,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410008 47808,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410009 47808,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410010 47808,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410011 47808,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410012 48404,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410013 48404,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410014 48404,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410015 48404,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410016 48404,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410017 25346,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410018 25346,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410019 25346,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410020 25346,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410021 25346,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410022 53428,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410023 53428,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410024 53428,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410025 53428,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410026 53428,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410027 37619,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410028 37619,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410029 37619,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410030 37619,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410031 37619,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410032 40471,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410033 40471,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410034 40471,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410035 40471,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410036 40471,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410037 91949,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410038 91949,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410039 91949,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410040 91949,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410041 91949,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410042 26104,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410043 26104,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410044 26104,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410045 26104,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410046 26104,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410047 53657,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410048 53657,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410049 53657,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410050 53657,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410051 53657,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410052 37751,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410053 37751,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410054 37751,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410055 37751,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410056 37751,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410057 59801,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410058 59801,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410059 59801,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410060 59801,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410061 59801,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410062 33793,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410063 33793,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410064 33793,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410065 33793,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410066 33793,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410067 40728,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410068 40728,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410069 40728,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410070 40728,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410071 40728,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410072 64101,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410073 64101,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410074 64101,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410075 64101,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410076 64101,800000 -1,000000 -101,000000 0,000000 0,000000
20 1690410077 53178,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410078 53178,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410079 53178,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410080 53178,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410081 53178,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410082 48497,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410083 48497,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410084 48497,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410085 48497,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410086 48497,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410087 43734,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410088 43734,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410089 43734,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410090 43734,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410091 43734,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410092 46545,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410093 46545,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410094 46545,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410095 46545,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410096 46545,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410097 40103,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410098 40103,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410099 40103,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410100 40103,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410101 40103,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410102 33834,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410103 33834,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410104 33834,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410105 33834,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410106 33834,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410107 64402,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410108 64402,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410109 64402,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410110 64402,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410111 64402,400000 -1,000000 -101,000000 0,000000 0,000000
20 1690410112 41568,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410113 41568,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410114 41568,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410115 41568,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410116 41568,000000 -1,000000 -101,000000 0,000000 0,000000
20 1690410117 60304,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410118 60304,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410119 60304,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410120 60304,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410121 60304,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410122 69882,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410123 69882,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410124 69882,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410125 69882,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410126 69882,200000 -1,000000 -101,000000 0,000000 0,000000
20 1690410127 21238,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410128 21238,600000 -1,000000 -101,000000 0,000000 0,000000
20 1690410191 883,400000 -1,000000 883,400000 883,400000 0,000000
20 1690410190 883,400000 -1,000000 883,400000 883,400000 0,000000
20 1690410189 883,400000 -1,000000 883,400000 883,400000 0,000000
20 1690410188 883,400000 -1,000000 883,400000 883,400000 0,000000
20 1690410187 883,400000 -1,000000 883,400000 883,400000 0,000000
20 1690410186 21476,600000 -1,000000 21476,600000 21476,600000 0,000000
20 1690410185 21476,600000 -1,000000 21476,600000 21476,600000 0,000000
20 1690410184 21476,600000 -1,000000 21476,600000 21476,600000 0,000000
20 1690410183 21476,600000 -1,000000 21476,600000 21476,600000 0,000000
20 1690410182 21476,600000 -1,000000 21476,600000 21476,600000 0,000000
20 1690410181 31922,800000 -1,000000 31922,800000 31922,800000 0,000000
20 1690410180 31922,800000 -1,000000 31922,800000 31922,800000 0,000000
20 1690410179 31922,800000 -1,000000 31922,800000 31922,800000 0,000000
20 1690410178 31922,800000 -1,000000 31922,800000 31922,800000 0,000000
20 1690410177 31922,800000 -1,000000 31922,800000 31922,800000 0,000000
20 1690410176 18623,800000 -1,000000 18623,800000 18623,800000 0,000000
20 1690410175 18623,800000 -1,000000 18623,800000 18623,800000 0,000000
20 1690410174 18623,800000 -1,000000 18623,800000 18623,800000 0,000000
20 1690410173 18623,800000 -1,000000 18623,800000 18623,800000 0,000000
20 1690410172 18623,800000 -1,000000 18623,800000 18623,800000 0,000000
20 1690410171 69338,000000 -1,000000 69338,000000 69338,000000 0,000000
20 1690410170 69338,000000 -1,000000 69338,000000 69338,000000 0,000000
20 1690410169 69338,000000 -1,000000 69338,000000 69338,000000 0,000000
20 1690410168 69338,000000 -1,000000 69338,000000 69338,000000 0,000000
20 1690410167 69338,000000 -1,000000 69338,000000 69338,000000 0,000000
20 1690410166 40236,000000 -1,000000 40236,000000 40236,000000 0,000000
20 1690410165 40236,000000 -1,000000 40236,000000 40236,000000 0,000000
20 1690410164 40236,000000 -1,000000 40236,000000 40236,000000 0,000000
20 1690410163 40236,000000 -1,000000 40236,000000 40236,000000 0,000000
20 1690410162 40236,000000 -1,000000 40236,000000 40236,000000 0,000000
20 1690410161 51174,800000 -1,000000 51174,800000 51174,800000 0,000000
20 1690410160 51174,800000 -1,000000 51174,800000 51174,800000 0,000000
20 1690410159 51174,800000 -1,000000 51174,800000 51174,800000 0,000000
20 1690410158 51174,800000 -1,000000 51174,800000 51174,800000 0,000000
20 1690410157 51174,800000 -1,000000 51174,800000 51174,800000 0,000000
20 1690410156 77716,200000 -1,000000 77716,200000 77716,200000 0,000000
20 1690410155 77716,200000 -1,000000 77716,200000 77716,200000 0,000000
20 1690410154 77716,200000 -1,000000 77716,200000 77716,200000 0,000000
20 1690410153 77716,200000 -1,000000 77716,200000 77716,200000 0,000000
20 1690410152 77716,200000 -1,000000 77716,200000 77716,200000 0,000000
20 1690410151 43023,800000 -1,000000 43023,800000 43023,800000 0,000000
20 1690410150 43023,800000 -1,000000 43023,800000 43023,800000 0,000000
20 1690410149 43023,800000 -1,000000 43023,800000 43023,800000 0,000000
20 1690410148 43023,800000 -1,000000 43023,800000 43023,800000 0,000000
20 1690410147 43023,800000 -1,000000 43023,800000 43023,800000 0,000000
20 1690410146 43063,600000 -1,000000 43063,600000 43063,600000 0,000000
20 1690410145 43063,600000 -1,000000 43063,600000 43063,600000 0,000000
20 1690410144 43063,600000 -1,000000 43063,600000 43063,600000 0,000000
20 1690410143 43063,600000 -1,000000 43063,600000 43063,600000 0,000000
20 1690410142 43063,600000 -1,000000 43063,600000 43063,600000 0,000000
20 1690410141 32126,400000 -1,000000 32126,400000 32126,400000 0,000000
20 1690410140 32126,400000 -1,000000 32126,400000 32126,400000 0,000000
20 1690410139 32126,400000 -1,000000 32126,400000 32126,400000 0,000000
20 1690410138 32126,400000 -1,000000 32126,400000 32126,400000 0,000000
20 1690410137 32126,400000 -1,000000 32126,400000 32126,400000 0,000000
20 1690410136 58514,000000 -1,000000 58514,000000 58514,000000 0,000000
20 1690410135 58514,000000 -1,000000 58514,000000 58514,000000 0,000000
20 1690410134 58514,000000 -1,000000 58514,000000 58514,000000 0,000000
20 1690410133 58514,000000 -1,000000 58514,000000 58514,000000 0,000000
20 1690410132 58514,000000 -1,000000 58514,000000 58514,000000 0,000000
20 1690410131 21238,600000 -1,000000 21238,600000 21238,600000 0,000000
20 1690410130 21238,600000 -1,000000 21238,600000 21238,600000 0,000000
20 1690410129 21238,600000 -1,000000 21238,600000 21238,600000 0,000000
