22 1690409882 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409883 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409884 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409885 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409886 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409887 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409888 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409889 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409890 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409891 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409892 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409893 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409894 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409895 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409896 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409897 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409898 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409899 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409900 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409901 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409902 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690409903 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690409904 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690409905 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690409906 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690409907 19,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409908 19,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409909 19,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409852 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409853 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409854 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409855 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409856 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409902 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409903 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409904 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409905 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409906 0,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409910 19,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409911 19,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409912 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409913 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409914 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409915 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409916 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409917 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409918 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409919 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409920 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409921 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409922 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409923 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409924 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409925 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409926 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409927 8,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409928 8,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409929 8,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409930 8,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409931 8,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409932 14,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409933 14,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409934 14,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409935 14,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409936 14,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409937 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409938 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409939 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409940 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409941 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409942 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409943 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409944 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409945 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409946 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409947 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409948 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409949 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409950 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409951 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409952 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409953 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409954 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409955 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409956 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409957 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409958 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409959 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409960 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409961 6,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409962 23,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409963 23,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409964 23,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409965 23,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409966 23,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409967 10,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409968 10,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409969 10,000000 -1,000000 -101,000000 0,000000 0,000000
37 1690409967 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409968 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409969 0,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409970 10,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409971 10,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409972 9,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409973 9,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409974 9,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409975 9,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409976 9,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409977 8,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409978 8,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409979 8,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409980 8,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409981 8,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690409982 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409983 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409984 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409985 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409986 16,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690409987 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409988 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409989 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409990 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409991 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409992 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409993 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409994 10,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409970 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409971 0,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409995 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409996 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690409997 15,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409998 15,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690409999 15,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410000 15,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410001 15,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410002 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410003 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410004 12,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409997 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409998 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690409999 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410000 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410001 0,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410005 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410006 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410007 6,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410008 6,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410009 6,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410010 6,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410011 6,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410012 10,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410013 10,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410014 10,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410015 10,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410016 10,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410017 15,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410018 15,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410019 15,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410020 15,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410021 15,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410022 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410023 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410024 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410025 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410026 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410027 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410028 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410029 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410030 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410031 6,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410032 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410033 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410034 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410035 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410036 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410037 18,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410038 18,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410039 18,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410040 18,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410041 18,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410042 9,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410043 9,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410044 9,600000 -1,000000 -101,000000 0,000000 0,000000
37 1690410022 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410023 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410024 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410025 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410026 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410027 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410028 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410029 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410030 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410031 0,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410045 9,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410046 9,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410047 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410048 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410049 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410050 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410051 10,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410052 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410053 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410054 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410055 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410056 12,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410057 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410058 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410059 12,800000 -1,000000 -101,000000 0,000000 0,000000
37 1690410052 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410053 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410054 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410055 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410056 0,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410060 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410061 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410062 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410063 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410064 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410065 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410066 13,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410067 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410068 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410069 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410070 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410071 9,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410072 8,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410073 8,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410074 8,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410075 8,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410076 8,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410077 16,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410078 16,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410079 16,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410080 16,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410081 16,600000 -1,000000 -101,000000 0,000000 0,000000
22 1690410082 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410083 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410084 9,400000 -1,000000 -101,000000 0,000000 0,000000
37 1690410062 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410063 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410064 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410065 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410066 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410072 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410073 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410074 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410075 0,200000 -1,000000 -101,000000 0,000000 0,000000
37 1690410076 0,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410085 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410086 9,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410087 9,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410088 9,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410089 9,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410090 9,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410091 9,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410092 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410093 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410094 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410095 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410096 16,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410097 13,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410098 13,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410099 13,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410100 13,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410101 13,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410102 6,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410103 6,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410104 6,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410105 6,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410106 6,000000 -1,000000 -101,000000 0,000000 0,000000
22 1690410107 13,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410108 13,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410109 13,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410110 13,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410111 13,200000 -1,000000 -101,000000 0,000000 0,000000
22 1690410112 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410113 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410114 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410115 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410116 15,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410117 13,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410118 13,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410119 13,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410120 13,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410121 13,400000 -1,000000 -101,000000 0,000000 0,000000
22 1690410122 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410123 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410124 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410125 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410126 5,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410127 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410128 12,800000 -1,000000 -101,000000 0,000000 0,000000
22 1690410191 0,600000 -1,000000 0,600000 0,600000 0,000000
22 1690410190 0,600000 -1,000000 0,600000 0,600000 0,000000
22 1690410189 0,600000 -1,000000 0,600000 0,600000 0,000000
22 1690410188 0,600000 -1,000000 0,600000 0,600000 0,000000
22 1690410187 0,600000 -1,000000 0,600000 0,600000 0,000000
22 1690410186 2,600000 -1,000000 2,600000 2,600000 0,000000
22 1690410185 2,600000 -1,000000 2,600000 2,600000 0,000000
22 1690410184 2,600000 -1,000000 2,600000 2,600000 0,000000
22 1690410183 2,600000 -1,000000 2,600000 2,600000 0,000000
22 1690410182 2,600000 -1,000000 2,600000 2,600000 0,000000
22 1690410181 6,600000 -1,000000 6,600000 6,600000 0,000000
22 1690410180 6,600000 -1,000000 6,600000 6,600000 0,000000
22 1690410179 6,600000 -1,000000 6,600000 6,600000 0,000000
22 1690410178 6,600000 -1,000000 6,600000 6,600000 0,000000
22 1690410177 6,600000 -1,000000 6,600000 6,600000 0,000000
22 1690410176 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410175 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410174 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410173 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410172 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410171 11,400000 -1,000000 11,400000 11,400000 0,000000
22 1690410170 11,400000 -1,000000 11,400000 11,400000 0,000000
22 1690410169 11,400000 -1,000000 11,400000 11,400000 0,000000
22 1690410168 11,400000 -1,000000 11,400000 11,400000 0,000000
22 1690410167 11,400000 -1,000000 11,400000 11,400000 0,000000
22 1690410166 10,200000 -1,000000 10,200000 10,200000 0,000000
22 1690410165 10,200000 -1,000000 10,200000 10,200000 0,000000
22 1690410164 10,200000 -1,000000 10,200000 10,200000 0,000000
22 1690410163 10,200000 -1,000000 10,200000 10,200000 0,000000
22 1690410162 10,200000 -1,000000 10,200000 10,200000 0,000000
22 1690410161 9,600000 -1,000000 9,600000 9,600000 0,000000
22 1690410160 9,600000 -1,000000 9,600000 9,600000 0,000000
22 1690410159 9,600000 -1,000000 9,600000 9,600000 0,000000
22 1690410158 9,600000 -1,000000 9,600000 9,600000 0,000000
22 1690410157 9,600000 -1,000000 9,600000 9,600000 0,000000
22 1690410156 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410155 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410154 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410153 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410152 16,400000 -1,000000 16,400000 16,400000 0,000000
22 1690410151 8,600000 -1,000000 8,600000 8,600000 0,000000
22 1690410150 8,600000 -1,000000 8,600000 8,600000 0,000000
22 1690410149 8,600000 -1,000000 8,600000 8,600000 0,000000
22 1690410148 8,600000 -1,000000 8,600000 8,600000 0,000000
22 1690410147 8,600000 -1,000000 8,600000 8,600000 0,000000
22 1690410146 10,400000 -1,000000 10,400000 10,400000 0,000000
22 1690410145 10,400000 -1,000000 10,400000 10,400000 0,000000
22 1690410144 10,400000 -1,000000 10,400000 10,400000 0,000000
22 1690410143 10,400000 -1,000000 10,400000 10,400000 0,000000
22 1690410142 10,400000 -1,000000 10,400000 10,400000 0,000000
22 1690410141 13,000000 -1,000000 13,000000 13,000000 0,000000
22 1690410140 13,000000 -1,000000 13,000000 13,000000 0,000000
22 1690410139 13,000000 -1,000000 13,000000 13,000000 0,000000
22 1690410138 13,000000 -1,000000 13,000000 13,000000 0,000000
22 1690410137 13,000000 -1,000000 13,000000 13,000000 0,000000
22 1690410136 12,600000 -1,000000 12,600000 12,600000 0,000000
22 1690410135 12,600000 -1,000000 12,600000 12,600000 0,000000
22 1690410134 12,600000 -1,000000 12,600000 12,600000 0,000000
22 1690410133 12,600000 -1,000000 12,600000 12,600000 0,000000
22 1690410132 12,600000 -1,000000 12,600000 12,600000 0,000000
22 1690410131 12,800000 -1,000000 12,800000 12,800000 0,000000
22 1690410130 12,800000 -1,000000 12,800000 12,800000 0,000000
22 1690410129 12,800000 -1,000000 12,800000 12,800000 0,000000
37 1690410146 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410145 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410144 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410143 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410142 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410121 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410120 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410119 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410118 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410117 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410106 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410105 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410104 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410103 0,200000 -1,000000 0,200000 0,200000 0,000000
37 1690410102 0,200000 -1,000000 0,200000 0,200000 0,000000
